id,url,isUse,oauthService,oauthLink,loginLink
402,https://telekom.de,1,Deutsche Telekom,accounts.login.idm.telekom.com/oauth2/auth?client_id=10LIVESAM30000004901VESPAPICOTELEKOM0000&redirect_uri=https://www.telekom.de/tech/sam/ess/callback&response_type=code&scope=openid&state=31471af4-0285-408e-b708-1e97b6e35ed9&display=page&prompt=none&logout_uri=https://www.telekom.de/tech/sam/ess/logoutCallback,https://www.telekom.de/hilfe/vertrag-meine-daten/login-daten-passwoerter/verimi
403,https://telekom.de,1,Deutsche Telekom,accounts.login.idm.telekom.com/oauth2/auth?client_id=10LIVESAM30000004901VESPAPICOTELEKOM0000&redirect_uri=https://www.telekom.de/tech/sam/ess/callback&response_type=code&scope=openid&state=5e70ac0e-3555-4ae6-bc14-a2dbd4fc6bf1&display=page&prompt=none&logout_uri=https://www.telekom.de/tech/sam/ess/logoutCallback,https://www.telekom.de/hilfe/kundencenter/hilfe-zum-login/redirect
404,https://angel.co,1,Facebook,www.facebook.com/v2.0/dialog/oauth?client_id=132453076811032&redirect_uri=https%3A%2F%2Fangel.co%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email%2Cuser_location&state=59b34740b13bd4c96bf59cb003bf3854f4f7ca50b6f373ac,https://angel.co/auth/facebook/with_callback?callback=%2Fsessions%2Fcontinue_after_social_login%3Fprovider%3Dfacebook&sr=login
405,https://angel.co,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=yYGUrgAAAAAACBOoAAABZkyEn6s,https://angel.co/auth/twitter/with_callback?callback=%2Fsessions%2Fcontinue_after_social_login%3Fprovider%3Dtwitter&sr=login
406,https://angel.co,1,Google,accounts.google.com/signin/oauth?client_id=226439589000-46u1nnlaf8lt4fuku2pc3mfqj59sh0u4.apps.googleusercontent.com&as=SoDK3WOgcVR1Qh8G8U2EwQ&destination=https://angel.co&approval_state=!ChRPb2ZTZXVPakgycndCRzRtaUxIeBIfazNHQ1BqR3UyOWtYSU5vbEVpbVNxcUgxNmtySVpCWQ%E2%88%99ANKMe1QAAAAAW7rLh-aTm3FXOEmh9Twi533qFRiV0gKT&oauthgdpr=1&xsrfsig=AHgIfE_zhY_UN4Xl3GAH4GwEAP_VqEvuGA,https://angel.co/auth/google_oauth2/with_callback?callback=%2Fsessions%2Fcontinue_after_social_login%3Fprovider%3Dgoogle_oauth2&sr=login
407,https://vogue.com.tw,1,Google,accounts.google.com/signin/oauth?client_id=634054779115.apps.googleusercontent.com&as=pi7qX2b1Zuizw6FeAJ15Lg&destination=https://www.vogue.com.tw&approval_state=!ChRsNEhncl9lVDJCNjZtR1RLZ2ZEZRIfdzl6TWQ1WktJNW9Wa013TWpqbVNUV1ZDTTVySVpCWQ%E2%88%99ANKMe1QAAAAAW7rMzMqw2pxmTNLKP7UWzxDuAmVPFVuE&oauthgdpr=1&xsrfsig=AHgIfE_38Jc2c_hqxhBIj-YAznIvGyjnOA,https://vogue.com.tw/facebook/gp_redirect.asp?url=/community/gp_login.asp
408,https://datacamp.com,1,Google,accounts.google.com/signin/oauth?client_id=892114885437-01a7plbsu1b2vobuhvnckmmanhb58h3a.apps.googleusercontent.com&as=XoEk1wlTluHh6j-NyEKU_Q&destination=https://www.datacamp.com&approval_state=!ChQzNFIyZ0hrSXp0NHVONmdKWW9TMBIfUTFQT2p6UUJheVFZa013TWpqbVNUV1h5aEEzS1pCWQ%E2%88%99ANKMe1QAAAAAW7rSvdMjM18FIftxv482D3h8vKwbmEzt&oauthgdpr=1&xsrfsig=AHgIfE_zD6-xZbOdLZ_y0ZWg9gCTJSlK0g,https://datacamp.com/users/auth/google_oauth2
409,https://obrazovaka.ru,1,Vk,oauth.vk.com/authorize?client_id=5087852&scope=offline&redirect_uri=https%3A%2F%2Fobrazovaka.ru%2F%3Fprovider%3Dvk&response_type=code,https://oauth.vk.com/authorize?client_id=5087852&scope=offline&redirect_uri=https%3A%2F%2Fobrazovaka.ru%2F%3Fprovider%3Dvk&response_type=code
410,https://collegedunia.com,1,Facebook,www.facebook.com/v2.2/dialog/oauth?client_id=805152922892693&state=f1e59523920ff777c57e97fb9b0e1aad&response_type=code&sdk=php-sdk-5.6.3&redirect_uri=https%3A%2F%2Fcollegedunia.com%2Fapplication%2Flibs%2FFacebookAuth%2Flogin-callback.php&scope=public_profile%2Cuser_birthday%2Cuser_hometown%2Cuser_about_me,https://collegedunia.com/auth/login-with-provider?provider=Facebook&redirection_url=http://collegedunia.com/
411,https://collegedunia.com,1,Google,accounts.google.com/signin/oauth?client_id=777714470728-dikj564dl1q7rohtrgoarmmc7ome39mu.apps.googleusercontent.com&as=HKyj4zShiV_4wxNins3CFg&destination=https://collegedunia.com&approval_state=!ChQ3OHNKUjAyeTVkVzdmOFMtaHZMchIfNHpia3hiYm1uQzRWa013TWpqbVNUV1dTQlVITFpCWQ%E2%88%99ANKMe1QAAAAAW7rXqRIA3LbNghMs8u-CelBwzWZMtoUJ&oauthgdpr=1&xsrfsig=AHgIfE-CYwNBwEXe82iKe0upFi5m6IR9Cg,https://collegedunia.com/auth/login-with-provider?provider=Google&redirection_url=http://collegedunia.com/
412,https://collegedunia.com,1,Facebook,www.facebook.com/v2.2/dialog/oauth?client_id=805152922892693&state=f861fd4aeb6df959bfbe2d5a80fa0be1&response_type=code&sdk=php-sdk-5.6.3&redirect_uri=https%3A%2F%2Fcollegedunia.com%2Fapplication%2Flibs%2FFacebookAuth%2Flogin-callback.php&scope=public_profile%2Cuser_birthday%2Cuser_hometown%2Cuser_about_me,https://collegedunia.com/auth/login-with-provider?provider=Facebook&redirection_url=https://collegedunia.com/login
413,https://trabalhosfeitos.com,1,Facebook,www.facebook.com/v2.9/dialog/oauth?client_id=104889802928742&redirect_uri=http%3A%2F%2Fwww.trabalhosfeitos.com%2Fuser%2Foauth%2Fcallback%3Fprovider%3Dfacebook&scope=email%2Cpublic_profile%2Cuser_education_history&display=popup,https://trabalhosfeitos.com/user/oauth?provider=facebook
414,https://trabalhosfeitos.com,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=nxKl1wAAAAAARX3QAAABZkzP8no,https://trabalhosfeitos.com/user/oauth?provider=twitter
415,https://trabalhosfeitos.com,1,Google,accounts.google.com/signin/oauth?client_id=321651957058.apps.googleusercontent.com&as=3fVISdfF9y8tagYimNnUeA&destination=https://www.trabalhosfeitos.com&approval_state=!ChRrR0VIN29WLUd0R1Y1VlhKZWxsNBIfUTBBS1NWRWQyR1lhSU5vbEVpbVNxcUcxVlFETlpCWQ%E2%88%99ANKMe1QAAAAAW7re0SJ1ZAYlDyj6_Fj1sJb97x4OcXvc&oauthgdpr=1&xsrfsig=AHgIfE9mCEplsxLyWH8RwXMznGB4sZ-cyg,https://trabalhosfeitos.com/user/oauth?provider=google
416,https://banki.ru,1,Google,accounts.google.com/signin/oauth?client_id=912977748517-jg0ui5eu5gqfua4tjlo38aidtmja9qs0.apps.googleusercontent.com&as=MqzIc_At77yCN6_R6U3FmA&destination=https://www.banki.ru&approval_state=!ChRPV0VuRGppNVB5b3drTHl5TG5pTBIfNC1JZXZ3c3NEMW9kSU5vbEVpbVNxcUcxa3pITlpCWQ%E2%88%99ANKMe1QAAAAAW7rfmsZAFOBdvOuX7hi1S_wS2c6mj5K6&oauthgdpr=1&xsrfsig=AHgIfE-acmcAiLZdhemscavpDs9k7UaPTQ,https://accounts.google.com/o/oauth2/v2/auth?client_id=912977748517-jg0ui5eu5gqfua4tjlo38aidtmja9qs0.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fwww.banki.ru%2Fbitrix%2Ftools%2Foauth%2Fgoogle.php&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&response_type=code&state=site_id%3Dru%26backurl%3D%252Fauth%252F%253Ftype%253Dlogin
417,https://banki.ru,1,mail.ru,connect.mail.ru/oauth/authorize?client_id=726293&redirect_uri=https%3A%2F%2Fwww.banki.ru%2Fbitrix%2Ftools%2Foauth%2Fmailru.php&response_type=code&state=site_id%3Dru%26backurl%3D%252Fauth%252F%253Ftype%253Dlogin,https://connect.mail.ru/oauth/authorize?client_id=726293&redirect_uri=https%3A%2F%2Fwww.banki.ru%2Fbitrix%2Ftools%2Foauth%2Fmailru.php&response_type=code&state=site_id%3Dru%26backurl%3D%252Fauth%252F%253Ftype%253Dlogin
418,https://gopro.com,1,Facebook,www.facebook.com/v2.9/dialog/oauth?client_id=645694645496921&response_type=code&redirect_uri=https%3A%2F%2Fgopro.com%2Flogin%2Fauth%2Ffacebook%2Fcallback&state=BIWz7I__WeEJYoYCneXQdl&scope=email,https://gopro.com/login/auth/facebook/callback
419,https://gopro.com,1,Google,accounts.google.com/signin/oauth?client_id=989643341559-0s2evu9555kvs1mjce6o9k669i85fsic.apps.googleusercontent.com&as=zfIZfbphG6nh0pzddohxGQ&destination=https://gopro.com&approval_state=!ChRZRTR2N3JCZVBrVGxoRVNwWC1UZRIfUXpUdlJDRjdFc29Ua013TWpqbVNUV1dpRTZMTlpCWQ%E2%88%99ANKMe1QAAAAAW7rhZ4gFawU2Gtj_mNvW0yF6-5ra1uEt&oauthgdpr=1&xsrfsig=AHgIfE9TVlX_aBSUirTj4gQCr4BeSP7vDw,https://gopro.com/login/auth/google/callback
420,https://tgd.kr,1,Twitch,id.twitch.tv/oauth2/authorize?response_type=code&client_id=6ezse27jf0a69rp2hr5d02lqx0nzxa&redirect_uri=https%3A%2F%2Ftgd.kr%2Fmember%2Flogin&scope=user_read+channel_feed_edit&state=5bb991e9c73c7,https://tgd.kr/member/login
421,https://bbcgoodfood.com,1,Facebook,www.facebook.com/v2.8/dialog/oauth?auth_type=rerequest&client_id=676746482515431&state=980a41e2742483f561c41edea6db10bc&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fwww.bbcgoodfood.com%2Fhybridauth%2Fendpoint%3Fhauth_done%3DFacebook&scope=public_profile%2Cemail,https://bbcgoodfood.com/hybridauth/window/Facebook?destination=user/login&destination_error=user/login
422,https://adevarul.ro,1,Facebook,www.facebook.com/v2.3/dialog/oauth?client_id=209742945804238&redirect_uri=http%3A%2F%2Fadevarul.ro%2Fauth%2Felogin%2Ffacebook%2F%3Fredirect%3Dhttp%253A%252F%252Fadevarul.ro&state=aa955639054dea528600e6e0132cb939&sdk=php-sdk-4.0.23&scope=email%2Cpublic_profile%2Cuser_friends,https://www.facebook.com/v2.3/dialog/oauth?client_id=209742945804238&redirect_uri=http%3A%2F%2Fadevarul.ro%2Fauth%2Felogin%2Ffacebook%2F%3Fredirect%3Dhttp%253A%252F%252Fadevarul.ro&state=aa955639054dea528600e6e0132cb939&sdk=php-sdk-4.0.23&scope=email%2Cpublic_profile%2Cuser_friends
423,https://hrloo.com,1,Tecent QQ,"graph.qq.com/oauth2.0/show?which=Login&display=pc&response_type=code&client_id=100231474&redirect_uri=https%3A%2F%2Fpassport.hrloo.com%2Fbind%2Fcallback%2Fqq%2Fqzone%3Freferer%3Dhttp%253A%252F%252Fwww.hrloo.com%252Fmyhrloo&state=1&scope=get_user_info,add_share,list_album,add_album,upload_pic,add_topic,add_one_blog,add_weibo",https://passport.hrloo.com/bind/login/qq/qzone/?referer=http%3A%2F%2Fwww.hrloo.com%2Fmyhrloo
424,https://memrise.com,1,Google,accounts.google.com/signin/oauth?client_id=450682755860-b4fvomsrqpdepnaneodjj35kk3l1paqn.apps.googleusercontent.com&as=FnLJSKAF6amRGFi6Xcx5oQ&destination=https://www.memrise.com&approval_state=!ChRCNFBNa2RMZ1ZyZGhlLVFzd3pVUhIfZzZBMFgtVGhIQm9lSU5vbEVpbVNxcUhsaUJQUVpCWQ%E2%88%99ANKMe1QAAAAAW7rrab1ta1ZHhOP3xA_8t7sx3NTJWMR4&oauthgdpr=1&xsrfsig=AHgIfE8y9mYbmU3xEE_XwYfyZJiLagP-3A,https://memrise.com/join/google-oauth2/
425,https://d1ev.com,1,Tecent QQ,graph.qq.com/oauth2.0/show?which=Login&display=pc&response_type=code&client_id=101413795&scope=&redirect_uri=https://www.d1ev.com/account/login/qqcallback,https://www.d1ev.com/account/login/qqlogin?url=
426,https://d1ev.com,1,Sina Weibo,api.weibo.com/oauth2/authorize?client_id=806185676&redirect_uri=http%3A%2F%2Fwww.d1ev.com%2Faccount%2Flogin%2Fweibocallback&response_type=code,https://www.d1ev.com/account/login/weibologin?url=
427,https://pdffiller.com,1,Facebook,www.facebook.com/v2.10/dialog/oauth?response_type=code%2Cgranted_scopes&auth_type=rerequest&client_id=185114198820439&state=eyJzaSI6InFSQV95dFYiLCJjIjoxLCJyIjoiaHR0cHM6XC9cL3d3dy5wZGZmaWxsZXIuY29tXC9lblwvbG9naW4uaHRtP2F1dGg9RmFjZWJvb2smaGF1dGguZG9uZT1GYWNlYm9vayIsIl8iOiI1YmI5OWFlNzMwYjM3IiwicyI6ImQ4MjU0ZDk1MTkyZWUwZDc2ZmU5NzMzNjJlOTc1ZWMyIn0%3D&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Foauth.airslate.com%2Fapi%2Fv1%2Foauth%2Fcb%2Ffb&scope=email,https://pdffiller.com/en/login.htm?auth=Facebook&ref=%2Fen%2Fforms.htm&mode=login&time_reg=2018-10-7 5:34:21
428,https://pdffiller.com,1,Google,accounts.google.com/signin/oauth?client_id=171220469103-k7j3fg6ckfbvffahf42uadb0c17ion1h.apps.googleusercontent.com&as=TbnZc8RWtSDPhdritPEIYg&destination=https://www.pdffiller.com&approval_state=!ChQtVFlUYy1HU29YWmVpMjhZbmdwMBIfWXppOExINjlDRHdZSU5vbEVpbVNxcUYxR0ZQUVpCWQ%E2%88%99ANKMe1QAAAAAW7rsbfxkxOE9YNEQEjcmE9vxcRTIMwV6&oauthgdpr=1&xsrfsig=AHgIfE8BNYuLh8PwSBYquqIalECmOPkcaw,https://pdffiller.com/en/login.htm?auth=Google&ref=%2Fen%2Fforms.htm&mode=login&time_reg=2018-10-7 5:34:21
429,https://weheartit.com,1,Google,accounts.google.com/signin/oauth?client_id=921493478491-670bacvcolj4tcsjmq75fnd9q2uulrpp.apps.googleusercontent.com&as=R06Z7RSFMXI9Ukv7RyrPGA&destination=https://weheartit.com&approval_state=!ChRaZnNkZ01KT3V5YTM0MnkwRzFSRRIfazl3U044alFJVVVWa013TWpqbVNUV1ZDdUQzUlpCWQ%E2%88%99ANKMe1QAAAAAW7rwLngP8UqYulTXtil7xGGRumxNHSqD&oauthgdpr=1&xsrfsig=AHgIfE84IYNMcSmJd0PCugZxPt_e5y5LFA,https://weheartit.com/auth/google_oauth2?registration_source=google.header-menu
430,https://weheartit.com,1,Facebook,www.facebook.com/v2.8/dialog/oauth?client_id=200368456664008&display=page&redirect_uri=https%3A%2F%2Fweheartit.com%2Flogin%2Ffacebook-callback%3Freferer%3Dhttps%253A%252F%252Fweheartit.com%252F,https://weheartit.com/login/facebook
431,https://weheartit.com,1,Twitter,api.twitter.com/oauth/authenticate?oauth_callback=https%3A%2F%2Fweheartit.com%2Flogin%2Ftwitter-callback%3Freferer%3Dhttps%253A%252F%252Fweheartit.com%252F&oauth_token=kiJHKwAAAAAADRxdAAABZk0UGU0,https://weheartit.com/login/twitter
432,https://weheartit.com,1,Google,accounts.google.com/signin/oauth?client_id=921493478491-670bacvcolj4tcsjmq75fnd9q2uulrpp.apps.googleusercontent.com&as=oVfzUJc-P-9e03srdqCUQQ&destination=https://weheartit.com&approval_state=!ChRpOV9zcW5PSjZzdm0tZ0ZuUFZEbBIfYzczQTlYTTVLeEFWa013TWpqbVNUV1dpakVMUlpCWQ%E2%88%99ANKMe1QAAAAAW7rwQgB9dtWXwXxDfjQaY-md4HLbpxbF&oauthgdpr=1&xsrfsig=AHgIfE8RWAmUSbawthg_DcQlMTg1Dgj2VA,https://weheartit.com/auth/google_oauth2
433,https://stoloto.ru,1,Vk,oauth.vk.com/authorize?scope=email%2Cfriends%2Coffline&response_type=code&redirect_uri=https%3A%2F%2Fwww.stoloto.ru%2Fsocial%2Fvk%2Fcallback&state=3efa6987-d304-4478-b6e8-18b7e9a1e1a1&client_id=3134531,https://stoloto.ru/social/vk/login
434,https://stoloto.ru,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=BlgNawAAAAAAOK0LAAABZk0fWhg,https://stoloto.ru/social/twitter/login
435,https://stoloto.ru,1,Facebook,www.facebook.com/v2.12/dialog/oauth?scope=email%2Cpublic_profile&response_type=code&redirect_uri=https%3A%2F%2Fwww.stoloto.ru%2Fsocial%2Ffb%2Fcallback&state=95b0902d-ff1d-4882-a88c-fb64b3ce6088&client_id=447577868627930,https://stoloto.ru/social/fb/login
436,https://stoloto.ru,1,Google,accounts.google.com/signin/oauth?client_id=301982642029.apps.googleusercontent.com&as=UI-DZwuI5LxD4y-4ZEzKvQ&destination=https://www.stoloto.ru&approval_state=!ChRRX2hwYWdnQ2xDSzFlR0h4MEdfZRIfTV9EckxCNEtkQk1Va013TWpqbVNUV1hpbnZqUlpCWQ%E2%88%99ANKMe1QAAAAAW7rzLDijrn3VeQ8W-7wrwPfJ-6FuC4K2&oauthgdpr=1&xsrfsig=AHgIfE-SBbAi6ayLkVe0mJ4agLK85btaHw,https://stoloto.ru/social/google/login
437,https://24sata.hr,1,Google,accounts.google.com/signin/oauth?client_id=624708683899-cmo3sroog0pam2sg6gks6c6t3hb6545q.apps.googleusercontent.com&as=P8Xt0lPYGkMGF1bzdncE3Q&destination=http://www.24sata.hr&approval_state=!ChQzWE9UTlVsQ21QdHpLb04yZmhxThIfUXlOSUxNWVVnTDRUa013TWpqbVNUV1d5QWd2VFpCWQ%E2%88%99ANKMe1QAAAAAW7r3kGYH_6cK-yschLBA1spLNSgtwskV&oauthgdpr=1&xsrfsig=AHgIfE9_wcKREFX_oG24CdD1itWcfC2FcA,https://24sata.hr/accounts/google/login/?method=oauth2
438,https://shine.com,1,LinkedIn,www.linkedin.com/oauth/v2/authorization?scope=r_emailaddress+r_basicprofile&state=4c6f2cbf-675f-468e-bac0-9adc3048e5f3&response_type=code&client_id=757gbstpwa6dqp&redirect_uri=https%3A%2F%2Fwww.shine.com%2Flinkedin%2Flogin,https://www.linkedin.com/oauth/v2/authorization?scope=r_emailaddress+r_basicprofile&state=4c6f2cbf-675f-468e-bac0-9adc3048e5f3&response_type=code&client_id=757gbstpwa6dqp&redirect_uri=https%3A%2F%2Fwww.shine.com%2Flinkedin%2Flogin
439,https://solidfiles.com,1,Google,accounts.google.com/signin/oauth?client_id=797746004047-iegt6d7hufmve0r0507o10d12umn25t8.apps.googleusercontent.com&as=YR0wxKv6ywyW_jrSZdouiA&destination=https://www.solidfiles.com&approval_state=!ChRSclNSNTRXYlE0SkhTR2lLdS1EQRIfSXpvbTBVUGRDOWtWSU5vbEVpbVNxcUVGczZuVFpCWQ%E2%88%99ANKMe1QAAAAAW7r6GuIRTz5aVXoX_l0VckkbmFBj4G14&oauthgdpr=1&xsrfsig=AHgIfE-_cLqZxWydPDvyWhJoL2CJeqbShA,https://solidfiles.com/google/login/?process=login
440,https://58pic.com,1,Tecent QQ,graph.qq.com/oauth2.0/show?which=Login&display=pc&client_id=100414805&redirect_uri=http%3A%2F%2Fwww.58pic.com%2Findex.php%3Fm%3Dlogin%26a%3Dcallback%26type%3Dqq&response_type=code&scope=get_user_info%2Cadd_share%2Cadd_pic_t,http://www.58pic.com/index.php?m=login&a=snsLogin&type=qq
441,https://58pic.com,1,Wechat,open.weixin.qq.com/connect/qrconnect?appid=wx47e0850600dd30fc&redirect_uri=http%3A%2F%2Fwww.58pic.com%2Findex.php%3Fm%3Dlogin%26a%3Dcallback%26type%3Dweixin&response_type=code&scope=snsapi_login,http://www.58pic.com/index.php?m=login&a=snsLogin&type=weixin
442,https://58pic.com,1,Sina Weibo,api.weibo.com/oauth2/authorize?client_id=1304376619&redirect_uri=http%3A%2F%2Fwww.58pic.com%2Findex.php%3Fm%3Dlogin%26a%3Dcallback%26type%3Dsina&response_type=code,http://www.58pic.com/index.php?m=login&a=snsLogin&type=sina
443,https://58pic.com,1,Tecent QQ,graph.qq.com/oauth2.0/show?which=Login&display=pc&client_id=100414805&redirect_uri=http%3A%2F%2Fwww.58pic.com%2Findex.php%3Fm%3Dlogin%26a%3Dcallback%26type%3Dqq&response_type=code&scope=get_user_info%2Cadd_share%2Cadd_pic_t,https://58pic.com/index.php?m=login&a=snsLogin&type=qq&isRedirect=1
444,https://hypebeast.com,1,Facebook,www.facebook.com/v2.7/dialog/oauth?response_type=code&client_id=143325845706356&scope=email&redirect_uri=https%3A%2F%2Fhypebeast.com%2Flogin%2Fcheck-facebook&display=popup,https://hypebeast.com/login/facebook
445,https://hypebeast.com,1,Google,accounts.google.com/signin/oauth?client_id=438709611408-udbkh9caekatjl8if55n27figj35esq0.apps.googleusercontent.com&as=n0dIYUuOSC0Nzy5xdY1WlA&destination=https://hypebeast.com&approval_state=!ChQ3UHVmYnFMUVVqN0c5RkdhSEN6WhIfUThWMks0azFoVnNVSU5vbEVpbVNxcUhWb3puVVpCWQ%E2%88%99ANKMe1QAAAAAW7r8Z7KAf1b3wFpqbj_-7BIwJQOwjnam&oauthgdpr=1&xsrfsig=AHgIfE8F4DHvA9n5CdcJgYoMbPA-MmVulQ,https://hypebeast.com/login/google
446,https://vocabulary.com,1,Google,accounts.google.com/signin/oauth?client_id=903174061747-a82q9egvouooij6kbhb2drn0ijtdare4.apps.googleusercontent.com&as=MTxdy18TuMpH_AeM0l5Viw&destination=https://www.vocabulary.com&approval_state=!ChRraFItOThGNzkyTTB4b3FfR1FEUhIfSTVNUzBIQk5aMVVaSU5vbEVpbVNxcUgxVEVIV1pCWQ%E2%88%99ANKMe1QAAAAAW7sEuCbjwfZOB-jM2-bVRA_46Dq1C12f&oauthgdpr=1&xsrfsig=AHgIfE9AR8OuGfnvh6TTWu4VYrfTOzZzmQ,https://vocabulary.com/login/google?success=/lists/vocabgrabber
447,https://vocabulary.com,1,Google,accounts.google.com/signin/oauth?client_id=903174061747-a82q9egvouooij6kbhb2drn0ijtdare4.apps.googleusercontent.com&as=UTsXNRQ0M3lTbt89WZNumQ&destination=https://www.vocabulary.com&approval_state=!ChRfaTBkcnBQWm1XNG1uSzgyT1NtaRIfUTRhN3lIVEJJVXdZSU5vbEVpbVNxcUcxbFVQV1pCWQ%E2%88%99ANKMe1QAAAAAW7sEwevBh5Ddpwt8AXD_xLa7hYgm2Rv7&oauthgdpr=1&xsrfsig=AHgIfE_C1bGjlSIOXM3bARIAYdMOfO--Eg,https://vocabulary.com/login/google
448,https://brightside.me,1,Facebook,www.facebook.com/v2.9/dialog/oauth?client_id=1165488473475469&redirect_uri=https%3A%2F%2Fbrightside.me%2Fprofile%2Flogin%2Ffacebook%2F&display=popup&response_type=code&state=1bd1b11a6536128d12258859a08a21f9&scope=email,https://brightside.me/profile/login/facebook/
449,https://brightside.me,1,Google,accounts.google.com/signin/oauth?client_id=728463928347-nf5oqsdnvm4cnummvgk2rp3kolulpr7k.apps.googleusercontent.com&as=O5xsewfCpVMvYWwnK6rJqg&destination=https://brightside.me&approval_state=!ChRYbDF2NzRZWXJMN0xVd09hMFdwcxIfYzN1aWVNeUdBalFVa013TWpqbVNUV1dpSFQ3WVpCWQ%E2%88%99ANKMe1QAAAAAW7sM3E192KPuBDHL9-4I02mWjgac0xWq&oauthgdpr=1&xsrfsig=AHgIfE9Ft9CqSlx4F3QPUKlSIFEYB5I6qw,https://brightside.me/profile/login/google/
450,https://skiddle.com,1,Facebook,www.facebook.com/v2.10/dialog/oauth?client_id=102483650494&redirect_uri=https%3A%2F%2Fwww.skiddle.com%2Flogin%2F%3Furl%3D%252F%26fbphp%3D1&state=3d159527a7d893f63fc7d0eb083ce769&sdk=php-sdk-4.0.23&scope=public_profile%2Cuser_birthday%2Cuser_location%2Cemail%2Cuser_events%2Cuser_likes%2Cuser_friends,https://www.facebook.com/v2.10/dialog/oauth?client_id=102483650494&redirect_uri=https%3A%2F%2Fwww.skiddle.com%2Flogin%2F%3Furl%3D%252F%26fbphp%3D1&state=3d159527a7d893f63fc7d0eb083ce769&sdk=php-sdk-4.0.23&scope=public_profile%2Cuser_birthday%2Cuser_location%2Cemail%2Cuser_events%2Cuser_likes%2Cuser_friends
451,https://skiddle.com,1,Facebook,www.facebook.com/v2.10/dialog/oauth?client_id=102483650494&redirect_uri=https%3A%2F%2Fwww.skiddle.com%2Flogin%2F%3Furl%3D%252F%26fbphp%3D1&state=7ad537e94803954b7e5c2eae63741fd8&sdk=php-sdk-4.0.23&scope=public_profile%2Cuser_birthday%2Cuser_location%2Cemail%2Cuser_events%2Cuser_likes%2Cuser_friends,https://www.facebook.com/v2.10/dialog/oauth?client_id=102483650494&redirect_uri=https%3A%2F%2Fwww.skiddle.com%2Flogin%2F%3Furl%3D%252F%26fbphp%3D1&state=7ad537e94803954b7e5c2eae63741fd8&sdk=php-sdk-4.0.23&scope=public_profile%2Cuser_birthday%2Cuser_location%2Cemail%2Cuser_events%2Cuser_likes%2Cuser_friends
452,https://cont.ws,1,Vk,oauth.vk.com/authorize?client_id=5168741&display=page&redirect_uri=https://cont.ws/vk_auth.php&scope=email&response_type=code,http://oauth.vk.com/authorize?client_id=5168741&display=page&redirect_uri=https://cont.ws/vk_auth.php&scope=email&response_type=code
453,https://cont.ws,1,Vk,oauth.vk.com/authorize?client_id=5168741&display=page&redirect_uri=https://cont.ws/vk_auth.php&scope=email&response_type=code,http://oauth.vk.com/authorize?client_id=5168741&display=page&redirect_uri=https://cont.ws/vk_auth.php&scope=email&response_type=code
454,https://indavideo.hu,1,Facebook,www.facebook.com/v2.12/dialog/oauth?client_id=217136951693260&redirect_uri=https%3A%2F%2Findapass.hu%2Fhybridauth%2F%3Fhauth.done%3DFacebook&state=9974db714ae519fc637b9d8faa817119&scope=email%2Cpublic_profile%2Cuser_birthday%2Cuser_hometown%2Cuser_location%2Cuser_friends&display=page,https://indapass.hu/providerlogin/?url=https%3A%2F%2Findavideo.hu%2F&partner=indavideo&autologin=1
455,https://indavideo.hu,1,Facebook,www.facebook.com/v2.12/dialog/oauth?client_id=217136951693260&redirect_uri=https%3A%2F%2Findapass.hu%2Fhybridauth%2F%3Fhauth.done%3DFacebook&state=c93ba433ee8020c33e84ebf59ec43bcc&scope=email%2Cpublic_profile%2Cuser_birthday%2Cuser_hometown%2Cuser_location%2Cuser_friends&display=page,https://indapass.hu/providerlogin/?partner=indavideo&url=https://indavideo.hu/&autologin=1
456,https://gendama.jp,1,Facebook,www.facebook.com/v2.8/dialog/oauth?response_type=code&scope=email&client_id=114402488598645&redirect_uri=http%3A%2F%2Fwww.realworld.jp%2Fconnect_facebook&state=499ab30e471972b4cf56fb48e6963da0,http://www.realworld.jp/connect_facebook?goto=http%3A%2F%2Fwww.gendama.jp%2Flogin_success_history
457,https://arenabg.com,1,Facebook,www.facebook.com/v2.10/dialog/oauth?client_id=505309802842924&state=dcbf0ffc2c8867d30163aff488acaf8c&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Farenabg.com%2Fusers%2Ffacebook-login%2F&scope=email,https://arenabg.com/users/facebook-login/
